Year,Population,Reservoir_Capacity_TMC,Number_of_Dams,Number_of_Industries,Average_Temp_C,Irrigation_Area_Ha,Water_Requirement_TMC
2000,465795,318.3180921646846,6,102,25.246461145744377,10397.0,345.006710601621
2001,485342,322.8034992108518,5,109,26.12088013241953,10867.413793103447,355.43777567862514
2002,595785,339.25879806965065,6,129,27.915686727198,10975.827586206897,352.41686808167185
2003,608334,309.983689107918,4,134,25.35088737918225,11012.241379310344,383.1302363007363
2004,594196,325.7117219206806,4,146,24.660761618109483,10945.655172413793,387.2770450483164
2005,704799,329.6207284431021,4,135,25.793584850775737,11577.068965517241,403.2762476762123
2006,694090,302.32252063599987,5,147,25.2198995397183,11170.48275862069,383.87458045223644
2007,778877,330.37724259507195,5,162,29.131246882402518,12059.896551724138,424.7948078246115
2008,769993,308.5262061843646,5,135,28.59232603575312,11899.310344827587,425.2320147687001
2009,820607,303.25257964926396,6,176,27.78770843772453,10992.724137931034,418.56613996438335
2010,810850,347.44427686266664,5,184,29.046958123352383,11287.137931034482,438.4952682310005
2011,870400,348.281601653728,5,168,28.776981074150743,12187.551724137931,446.50161386874544
2012,931014,340.4198674058231,5,164,25.76043650132673,12601.96551724138,455.8544420566126
2013,963095,315.2306884586685,4,169,29.359346716587822,13071.379310344828,468.78019644335257
2014,933527,304.8836057003192,6,180,27.662228450957564,12822.793103448275,456.14009984021413
2015,1026976,334.2116513256078,4,208,29.071683534441004,12996.206896551725,495.54915278513073
2016,1064679,322.0076246869801,6,203,29.583904775479535,12894.620689655172,516.8059787832306
2017,1101131,306.10191174223894,6,235,26.762431167962767,13567.034482758621,505.9618587268457
2018,1138658,324.7588455055635,4,230,25.79163893298321,13751.448275862069,502.106813788023
2019,1110483,301.7194260557609,4,219,26.450020640295914,13226.862068965518,505.3662064070159
2020,1222759,345.4660201039391,6,231,27.514849287958867,13552.275862068966,532.9921378587312
2021,1227844,312.9389990800008,6,238,29.53834969168143,13318.689655172413,526.9405275036507
2022,1293925,333.12611421769907,6,256,29.820894295592062,12905.103448275862,543.6826549589288
2023,1271796,315.5855538044705,6,250,25.620967549207677,12966.517241379312,534.5046987247804
2024,1349518,326.0034010588905,4,276,28.208908926680934,13778.931034482759,568.3416833881264
2025,1405084,327.335513967164,5,290,27.81119294677838,13529.344827586207,547.415024359078
2026,1372209,309.24272277627637,4,290,26.903642500629513,15071.758620689656,582.8869401000732
2027,1465512,348.47923138822796,6,269,26.461395802185656,14509.172413793103,587.1900667350625
2028,1433948,338.75664116805575,5,302,27.61911033977676,15586.58620689655,591.2777998502181
2029,1452747,346.9749470782094,5,316,30.714548519562598,15248.0,625.536653253634
